2024-06-01 21:32:36,500.hm_producer.INFO ==================================================
2024-06-01 21:32:36,500.hm_producer.INFO Today is 2024-06-01 at 09:32 PM
2024-06-01 21:32:36,501.hm_producer.INFO Running on: nt Windows 10
2024-06-01 21:32:36,502.hm_producer.INFO Python version:  3.10.9
2024-06-01 21:32:36,502.hm_producer.INFO Python path: C:\Users\Hayley\anaconda3
2024-06-01 21:32:36,503.hm_producer.INFO Working dir: C:\Users\Hayley\Documents\streaming-05-smart-smoker
2024-06-01 21:32:36,503.hm_producer.INFO ==================================================
2024-06-01 21:33:01,855.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 14:56:40', 104.6)
2024-06-01 21:33:01,886.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 14:56:40', 95.8)
2024-06-01 21:33:01,922.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 14:56:45', 95.8)
2024-06-01 21:33:01,955.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 14:57:10', 247.8)
2024-06-01 21:33:01,988.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 14:57:15', 247.8)
2024-06-01 21:33:02,025.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 14:57:35', 105.4)
2024-06-01 21:33:02,067.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 14:57:40', 105.4)
2024-06-01 21:33:02,102.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 14:57:40', 96.8)
2024-06-01 21:33:02,144.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 14:57:45', 96.8)
2024-06-01 21:33:02,178.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 14:58:10', 247.0)
2024-06-01 21:33:02,215.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 14:58:15', 247.0)
2024-06-01 21:33:02,251.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 14:58:35', 106.2)
2024-06-01 21:33:02,314.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 14:58:40', 106.2)
2024-06-01 21:33:02,356.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 14:58:40', 97.7)
2024-06-01 21:33:02,534.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 14:58:45', 97.7)
2024-06-01 21:33:02,560.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 14:59:10', 247.2)
2024-06-01 21:33:02,585.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 14:59:15', 247.2)
2024-06-01 21:33:02,614.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 14:59:35', 107.0)
2024-06-01 21:33:02,645.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 14:59:40', 107.0)
2024-06-01 21:33:02,675.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 14:59:40', 98.7)
2024-06-01 21:33:02,710.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 14:59:45', 98.7)
2024-06-01 21:33:02,740.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:00:10', 247.4)
2024-06-01 21:33:02,775.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:00:15', 247.4)
2024-06-01 21:33:02,810.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:00:35', 107.8)
2024-06-01 21:33:02,846.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:00:40', 107.8)
2024-06-01 21:33:02,881.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:00:40', 99.5)
2024-06-01 21:33:02,920.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:00:45', 99.5)
2024-06-01 21:33:02,954.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:01:10', 248.1)
2024-06-01 21:33:02,991.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:01:15', 248.1)
2024-06-01 21:33:03,037.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:01:35', 108.6)
2024-06-01 21:33:03,071.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:01:40', 108.6)
2024-06-01 21:33:03,096.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:01:40', 100.5)
2024-06-01 21:33:03,122.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:01:45', 100.5)
2024-06-01 21:33:03,150.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:02:10', 248.5)
2024-06-01 21:33:03,178.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:02:15', 248.5)
2024-06-01 21:33:03,206.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:02:35', 109.3)
2024-06-01 21:33:03,240.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:02:40', 109.3)
2024-06-01 21:33:03,270.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:02:40', 101.4)
2024-06-01 21:33:03,301.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:02:45', 101.4)
2024-06-01 21:33:03,332.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:03:10', 248.2)
2024-06-01 21:33:03,364.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:03:15', 248.2)
2024-06-01 21:33:03,395.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:03:35', 110.1)
2024-06-01 21:33:03,444.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:03:40', 110.1)
2024-06-01 21:33:03,484.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:03:40', 102.2)
2024-06-01 21:33:03,509.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:03:45', 102.2)
2024-06-01 21:33:03,535.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:04:10', 248.0)
2024-06-01 21:33:03,561.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:04:15', 248.0)
2024-06-01 21:33:03,587.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:04:35', 110.9)
2024-06-01 21:33:03,614.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:04:40', 110.9)
2024-06-01 21:33:03,648.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:04:40', 103.1)
2024-06-01 21:33:03,678.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:04:45', 103.1)
2024-06-01 21:33:03,714.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:05:10', 247.8)
2024-06-01 21:33:03,746.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:05:15', 247.8)
2024-06-01 21:33:03,781.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:05:35', 111.6)
2024-06-01 21:33:03,815.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:05:40', 111.6)
2024-06-01 21:33:03,852.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:05:40', 104.0)
2024-06-01 21:33:03,888.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:05:45', 104.0)
2024-06-01 21:33:03,938.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:06:10', 247.7)
2024-06-01 21:33:04,078.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:06:15', 247.7)
2024-06-01 21:33:04,102.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:06:35', 112.4)
2024-06-01 21:33:04,139.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:06:40', 112.4)
2024-06-01 21:33:04,168.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:06:40', 104.8)
2024-06-01 21:33:04,195.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:06:45', 104.8)
2024-06-01 21:33:04,223.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:07:10', 247.5)
2024-06-01 21:33:04,252.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:07:15', 247.5)
2024-06-01 21:33:04,282.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:07:35', 113.1)
2024-06-01 21:33:04,314.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:07:40', 113.1)
2024-06-01 21:33:04,344.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:07:40', 105.6)
2024-06-01 21:33:04,377.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:07:45', 105.6)
2024-06-01 21:33:04,412.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:08:10', 247.5)
2024-06-01 21:33:04,445.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:08:15', 247.5)
2024-06-01 21:33:04,481.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:08:35', 113.8)
2024-06-01 21:33:04,513.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:08:40', 113.8)
2024-06-01 21:33:04,537.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:08:40', 106.4)
2024-06-01 21:33:04,562.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:08:45', 106.4)
2024-06-01 21:33:04,587.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:09:10', 248.3)
2024-06-01 21:33:04,615.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:09:15', 248.3)
2024-06-01 21:33:04,647.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:09:35', 114.5)
2024-06-01 21:33:04,675.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:09:40', 114.5)
2024-06-01 21:33:04,708.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:09:40', 107.2)
2024-06-01 21:33:04,738.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:09:45', 107.2)
2024-06-01 21:33:04,769.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:10:10', 249.7)
2024-06-01 21:33:04,806.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:10:15', 249.7)
2024-06-01 21:33:04,841.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:10:35', 115.2)
2024-06-01 21:33:04,879.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:10:40', 115.2)
2024-06-01 21:33:04,911.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:10:40', 108.0)
2024-06-01 21:33:04,937.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:10:45', 108.0)
2024-06-01 21:33:04,960.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:11:10', 251.7)
2024-06-01 21:33:04,983.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:11:15', 251.7)
2024-06-01 21:33:05,008.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:11:35', 115.9)
2024-06-01 21:33:05,038.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:11:40', 115.9)
2024-06-01 21:33:05,064.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:11:40', 108.8)
2024-06-01 21:33:05,092.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:11:45', 108.8)
2024-06-01 21:33:05,123.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:12:10', 252.4)
2024-06-01 21:33:05,156.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:12:15', 252.4)
2024-06-01 21:33:05,187.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:12:35', 116.5)
2024-06-01 21:33:05,224.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:12:40', 116.5)
2024-06-01 21:33:05,262.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:12:40', 109.5)
2024-06-01 21:33:05,301.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:12:45', 109.5)
2024-06-01 21:33:05,334.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:13:10', 252.3)
2024-06-01 21:33:05,388.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:13:15', 252.3)
2024-06-01 21:33:05,412.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:13:35', 117.2)
2024-06-01 21:33:05,436.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:13:40', 117.2)
2024-06-01 21:33:05,459.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:13:40', 110.2)
2024-06-01 21:33:05,483.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:13:45', 110.2)
2024-06-01 21:33:05,511.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:14:10', 252.5)
2024-06-01 21:33:05,541.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:14:15', 252.5)
2024-06-01 21:33:05,576.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:14:35', 117.9)
2024-06-01 21:33:05,607.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:14:40', 117.9)
2024-06-01 21:33:05,637.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:14:40', 111.0)
2024-06-01 21:33:05,669.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:14:45', 111.0)
2024-06-01 21:33:05,707.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:15:10', 252.5)
2024-06-01 21:33:05,742.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:15:15', 252.5)
2024-06-01 21:33:05,776.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:15:35', 118.6)
2024-06-01 21:33:05,844.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:15:40', 118.6)
2024-06-01 21:33:05,972.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:15:40', 111.7)
2024-06-01 21:33:05,998.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:15:45', 111.7)
2024-06-01 21:33:06,029.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:16:10', 253.2)
2024-06-01 21:33:06,059.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:16:15', 253.2)
2024-06-01 21:33:06,091.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:16:35', 119.3)
2024-06-01 21:33:06,125.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:16:40', 119.3)
2024-06-01 21:33:06,162.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:16:40', 112.4)
2024-06-01 21:33:06,196.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:16:45', 112.4)
2024-06-01 21:33:06,256.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:17:10', 254.3)
2024-06-01 21:33:06,280.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:17:15', 254.3)
2024-06-01 21:33:06,305.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:17:35', 120.0)
2024-06-01 21:33:06,329.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:17:40', 120.0)
2024-06-01 21:33:06,355.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:17:40', 113.1)
2024-06-01 21:33:06,383.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:17:45', 113.1)
2024-06-01 21:33:06,411.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:18:10', 254.3)
2024-06-01 21:33:06,438.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:18:15', 254.3)
2024-06-01 21:33:06,470.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:18:35', 120.6)
2024-06-01 21:33:06,502.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:18:40', 120.6)
2024-06-01 21:33:06,532.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:18:40', 113.8)
2024-06-01 21:33:06,568.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:18:45', 113.8)
2024-06-01 21:33:06,602.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:19:10', 253.6)
2024-06-01 21:33:06,636.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:19:15', 253.6)
2024-06-01 21:33:06,670.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:19:35', 121.3)
2024-06-01 21:33:06,722.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:19:40', 121.3)
2024-06-01 21:33:06,744.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:19:40', 114.5)
2024-06-01 21:33:06,769.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:19:45', 114.5)
2024-06-01 21:33:06,793.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:20:10', 253.6)
2024-06-01 21:33:06,823.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:20:15', 253.6)
2024-06-01 21:33:06,852.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:20:35', 121.9)
2024-06-01 21:33:06,879.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:20:40', 121.9)
2024-06-01 21:33:06,908.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:20:40', 115.1)
2024-06-01 21:33:06,946.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:20:45', 115.1)
2024-06-01 21:33:06,980.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:21:10', 255.0)
2024-06-01 21:33:07,012.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:21:15', 255.0)
2024-06-01 21:33:07,048.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:21:35', 122.5)
2024-06-01 21:33:07,082.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:21:40', 122.5)
2024-06-01 21:33:07,118.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:21:40', 115.8)
2024-06-01 21:33:07,163.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:21:45', 115.8)
2024-06-01 21:33:07,207.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:22:10', 256.4)
2024-06-01 21:33:07,231.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:22:15', 256.4)
2024-06-01 21:33:07,255.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:22:35', 123.1)
2024-06-01 21:33:07,279.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:22:40', 123.1)
2024-06-01 21:33:07,307.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:22:40', 116.4)
2024-06-01 21:33:07,335.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:22:45', 116.4)
2024-06-01 21:33:07,365.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:23:10', 256.7)
2024-06-01 21:33:07,397.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:23:15', 256.7)
2024-06-01 21:33:07,429.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:23:35', 123.8)
2024-06-01 21:33:07,460.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:23:40', 123.8)
2024-06-01 21:33:07,491.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:23:40', 117.0)
2024-06-01 21:33:07,526.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:23:45', 117.0)
2024-06-01 21:33:07,561.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:24:10', 256.4)
2024-06-01 21:33:07,596.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:24:15', 256.4)
2024-06-01 21:33:07,771.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:24:35', 124.3)
2024-06-01 21:33:07,797.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:24:40', 124.3)
2024-06-01 21:33:07,821.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:24:40', 117.7)
2024-06-01 21:33:07,847.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:24:45', 117.7)
2024-06-01 21:33:07,876.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:25:10', 256.3)
2024-06-01 21:33:07,902.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:25:15', 256.3)
2024-06-01 21:33:07,930.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:25:35', 124.9)
2024-06-01 21:33:07,959.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:25:40', 124.9)
2024-06-01 21:33:07,997.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:25:40', 118.2)
2024-06-01 21:33:08,034.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:25:45', 118.2)
2024-06-01 21:33:08,067.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:26:10', 256.6)
2024-06-01 21:33:08,099.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:26:15', 256.6)
2024-06-01 21:33:08,136.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:26:35', 125.5)
2024-06-01 21:33:08,171.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:26:40', 125.5)
2024-06-01 21:33:08,217.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:26:40', 118.8)
2024-06-01 21:33:08,255.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:26:45', 118.8)
2024-06-01 21:33:08,280.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:27:10', 257.0)
2024-06-01 21:33:08,305.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:27:15', 257.0)
2024-06-01 21:33:08,330.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:27:35', 126.1)
2024-06-01 21:33:08,358.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:27:40', 126.1)
2024-06-01 21:33:08,390.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:27:40', 119.4)
2024-06-01 21:33:08,420.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:27:45', 119.4)
2024-06-01 21:33:08,447.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:28:10', 257.1)
2024-06-01 21:33:08,478.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:28:15', 257.1)
2024-06-01 21:33:08,509.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:28:35', 126.6)
2024-06-01 21:33:08,540.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:28:40', 126.6)
2024-06-01 21:33:08,577.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:28:40', 120.0)
2024-06-01 21:33:08,612.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:28:45', 120.0)
2024-06-01 21:33:08,647.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:29:10', 257.9)
2024-06-01 21:33:08,701.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:29:15', 257.9)
2024-06-01 21:33:08,725.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:29:35', 127.2)
2024-06-01 21:33:08,748.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:29:40', 127.2)
2024-06-01 21:33:08,771.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:29:40', 120.5)
2024-06-01 21:33:08,797.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:29:45', 120.5)
2024-06-01 21:33:08,820.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:30:10', 257.1)
2024-06-01 21:33:08,847.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:30:15', 257.1)
2024-06-01 21:33:08,873.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:30:35', 127.7)
2024-06-01 21:33:08,903.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:30:40', 127.7)
2024-06-01 21:33:08,932.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:30:40', 121.1)
2024-06-01 21:33:08,967.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:30:45', 121.1)
2024-06-01 21:33:08,997.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:31:10', 258.4)
2024-06-01 21:33:09,030.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:31:15', 258.4)
2024-06-01 21:33:09,066.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:31:35', 128.2)
2024-06-01 21:33:09,133.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:31:40', 128.2)
2024-06-01 21:33:09,167.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:31:40', 121.7)
2024-06-01 21:33:09,199.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:31:45', 121.7)
2024-06-01 21:33:09,228.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:32:10', 258.1)
2024-06-01 21:33:09,258.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:32:15', 258.1)
2024-06-01 21:33:09,290.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:32:35', 128.7)
2024-06-01 21:33:09,324.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:32:40', 128.7)
2024-06-01 21:33:09,357.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:32:40', 122.2)
2024-06-01 21:33:09,396.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:32:45', 122.2)
2024-06-01 21:33:09,434.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:33:10', 260.2)
2024-06-01 21:33:09,473.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:33:15', 260.2)
2024-06-01 21:33:09,672.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:33:35', 129.2)
2024-06-01 21:33:09,710.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:33:40', 129.2)
2024-06-01 21:33:09,746.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:33:40', 122.7)
2024-06-01 21:33:09,781.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:33:45', 122.7)
2024-06-01 21:33:09,817.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:34:10', 261.7)
2024-06-01 21:33:09,857.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:34:15', 261.7)
2024-06-01 21:33:09,914.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:34:35', 129.7)
2024-06-01 21:33:09,962.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:34:40', 129.7)
2024-06-01 21:33:09,999.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:34:40', 123.3)
2024-06-01 21:33:10,038.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:34:45', 123.3)
2024-06-01 21:33:10,077.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:35:10', 261.3)
2024-06-01 21:33:10,117.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:35:15', 261.3)
2024-06-01 21:33:10,165.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:35:35', 130.2)
2024-06-01 21:33:10,212.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:35:40', 130.2)
2024-06-01 21:33:10,243.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:35:40', 123.8)
2024-06-01 21:33:10,274.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:35:45', 123.8)
2024-06-01 21:33:10,313.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:36:10', 260.4)
2024-06-01 21:33:10,347.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:36:15', 260.4)
2024-06-01 21:33:10,382.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:36:35', 130.7)
2024-06-01 21:33:10,417.hm_producer.INFO Sent message to 02-food-A: ('05/22/21 15:36:40', 130.7)
2024-06-01 21:33:10,459.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:36:40', 124.3)
2024-06-01 21:33:10,499.hm_producer.INFO Sent message to 03-food-B: ('05/22/21 15:36:45', 124.3)
2024-06-01 21:33:10,539.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:37:10', 259.5)
2024-06-01 21:33:10,583.hm_producer.INFO Sent message to 01-smoker: ('05/22/21 15:37:15', 259.5)
